20, 19.375693, 22.146397, 13.544737, 8.323962, -4.353226, -16.695072, 0.391307, 
20, 19.527493, 22.210185, 13.709395, 8.232914, -4.552421, -9.959753, 0.403872, 
20, 19.676826, 22.274914, 13.872153, 8.137883, -4.751558, -9.956825, 0.413721, 
20, 19.823790, 22.340114, 14.032930, 8.038870, -4.950641, -9.954167, 0.420996, 
20, 19.968479, 22.405354, 14.191648, 7.935876, -5.149678, -9.951827, 0.425823, 
20, 20.110981, 22.470237, 14.348226, 7.828903, -5.348674, -9.949810, 0.428321, 
20, 20.251376, 22.534394, 14.502585, 7.717950, -5.547636, -9.948091, 0.428595, 
20, 20.389730, 22.597485, 14.654645, 7.603019, -5.746568, -9.946624, 0.426743, 
20, 20.526098, 22.659198, 14.804327, 7.484109, -5.945475, -9.945365, 0.422853, 
20, 20.660521, 22.719243, 14.951552, 7.361222, -6.144361, -9.944267, 0.417007, 
20, 20.793025, 22.777356, 15.096239, 7.234357, -6.343227, -9.943286, 0.409284, 
20, 20.923620, 22.833293, 15.238309, 7.103516, -6.542074, -9.942382, 0.399759, 
20, 21.052299, 22.886834, 15.377683, 6.968698, -6.740905, -9.941522, 0.388507, 
20, 21.179056, 22.937788, 15.514298, 6.830717, -6.899060, -7.907770, 0.375604, 
20, 21.303902, 22.985998, 15.648129, 6.691560, -6.957813, -2.937631, 0.361125, 
20, 21.426857, 23.031339, 15.779177, 6.552404, -6.957823, -0.000502, 0.345146, 
20, 21.547924, 23.073701, 15.907442, 6.413248, -6.957820, 0.000148, 0.327744, 
20, 21.667094, 23.112996, 16.032924, 6.274091, -6.957804, 0.000793, 0.309003, 
20, 21.784344, 23.149156, 16.155622, 6.134936, -6.957775, 0.001438, 0.289016, 
20, 21.899636, 23.182132, 16.275538, 5.995781, -6.957734, 0.002067, 0.267879, 
20, 22.012924, 23.211895, 16.392671, 5.856628, -6.957680, 0.002662, 0.245701, 
20, 22.124150, 23.238439, 16.507020, 5.717475, -6.957616, 0.003204, 0.222596, 
20, 22.233248, 23.261779, 16.618587, 5.578324, -6.957543, 0.003667, 0.198690, 
20, 22.340145, 23.281950, 16.727370, 5.439175, -6.957463, 0.004023, 0.174111, 
